Name,DEF,Price,Description
Cloth Tunic,2,50,A simple cloth tunic offering minimal protection.
Leather Vest,4,120,A basic vest made of tanned leather.
Padded Armor,7,250,Quilted fabric providing decent cushioning.
Hide Armor,9,380,Armor crafted from thick animal hide.
Studded Leather,12,520,Leather reinforced with metal studs.
Chain Shirt,15,700,A shirt of interlocking metal rings.
Scale Mail,18,900,Armor covered in overlapping metal scales.
Brigandine,22,1150,A coat lined with steel plates.
Half Plate,26,1400,Partial plate armor covering vital areas.
Full Chainmail,30,1700,A complete suit of chainmail armor.
Iron Plate Armor,34,2100,Heavy plate armor forged from iron.
Steel Breastplate,38,2500,A solid steel chest protector.
Knight's Armor,42,3000,Full plate armor worn by knights.
Flame Guard,47,3600,Armor enchanted with fire resistance.
Frost Mail,52,4300,Chainmail imbued with icy protection.
Mithril Chainmail,58,5100,Lightweight yet incredibly strong mithril mail.
Dragon Scale Mail,64,6000,Armor crafted from dragon scales.
Holy Vestment,70,7000,Sacred robes blessed with divine protection.
Shadow Cloak Armor,77,8200,Dark armor that bends light around it.
Phoenix Plate,84,9500,Armor that regenerates from damage.
Crystal Shell,92,11000,Translucent armor of hardened crystal.
Void Barrier Suit,100,13000,Armor that distorts space to deflect blows.
Celestial Plate,110,15500,Divine armor forged in the heavens.
Aegis of Titans,120,18000,Legendary armor worn by ancient titans.
Armor of Eternity,135,22000,The ultimate armor transcending time itself.
